vehicles,improve,revenue,cost,
1,1,60,27,
2,1,120,54,
3,0.998,179.88,81,
4,0.996004,239.64024,108,
5,0.994011992,299.2809595,135,
6,0.992023968,358.8023976,162,
7,0.99003992,418.2047928,189,
8,0.98805984,477.4883832,216,
9,0.986083721,536.6534065,243,
10,0.984111553,595.7000996,270,
11,0.98214333,654.6286994,297,
12,0.980179043,713.439442,324,
13,0.978218685,772.1325632,351,
14,0.976262248,830.708298,378,
15,0.974309723,889.1668814,405,
16,0.972361104,947.5085477,432,
17,0.970416382,1005.733531,459,
18,0.968475549,1063.842064,486,
19,0.966538598,1121.834379,513,
20,0.964605521,1179.710711,540,
21,0.96267631,1237.471289,567,
22,0.960750957,1295.116347,594,
23,0.958829455,1352.646114,621,
24,0.956911796,1410.060822,648,
25,0.954997973,1467.3607,675,
26,0.953087977,1524.545979,702,
27,0.951181801,1581.616887,729,
28,0.949279437,1638.573653,756,
29,0.947380878,1695.416506,783,
30,0.945486116,1752.145673,810,
31,0.943595144,1808.761381,837,
32,0.941707954,1865.263859,864,
33,0.939824538,1921.653331,891,
34,0.937944889,1977.930024,918,
35,0.936068999,2034.094164,945,
36,0.934196861,2090.145976,972,
37,0.932328467,2146.085684,999,
38,0.930463811,2201.913512,1026,
39,0.928602883,2257.629685,1053,
40,0.926745677,2313.234426,1080,
41,0.924892186,2368.727957,1107,
42,0.923042401,2424.110501,1134,
43,0.921196317,2479.38228,1161,
44,0.919353924,2534.543516,1188,
45,0.917515216,2589.594429,1215,
46,0.915680186,2644.53524,1242,
47,0.913848825,2699.366169,1269,
48,0.912021128,2754.087437,1296,
49,0.910197085,2808.699262,1323,
50,0.908376691,2863.201864,1350,
51,0.906559938,2917.59546,1377,
52,0.904746818,2971.880269,1404,
53,0.902937324,3026.056508,1431,
54,0.90113145,3080.124395,1458,
55,0.899329187,3134.084147,1485,
56,0.897530528,3187.935978,1512,
57,0.895735467,3241.680106,1539,
58,0.893943996,3295.316746,1566,
59,0.892156108,3348.846113,1593,
60,0.890371796,3402.26842,1620,
61,0.888591053,3455.583884,1647,
62,0.886813871,3508.792716,1674,
63,0.885040243,3561.89513,1701,
64,0.883270162,3614.89134,1728,
65,0.881503622,3667.781557,1755,
66,0.879740615,3720.565994,1782,
67,0.877981134,3773.244862,1809,
68,0.876225171,3825.818373,1836,
69,0.874472721,3878.286736,1863,
70,0.872723775,3930.650162,1890,
71,0.870978328,3982.908862,1917,
72,0.869236371,4035.063044,1944,
73,0.867497899,4087.112918,1971,
74,0.865762903,4139.058692,1998,
75,0.864031377,4190.900575,2025,
76,0.862303314,4242.638774,2052,
77,0.860578708,4294.273496,2079,
78,0.85885755,4345.804949,2106,
79,0.857139835,4397.233339,2133,
80,0.855425555,4448.558873,2160,
81,0.853714704,4499.781755,2187,
82,0.852007275,4550.902192,2214,
83,0.85030326,4601.920387,2241,
84,0.848602654,4652.836546,2268,
85,0.846905448,4703.650873,2295,
86,0.845211638,4754.363572,2322,
87,0.843521214,4804.974844,2349,
88,0.841834172,4855.484895,2376,
89,0.840150504,4905.893925,2403,
90,0.838470203,4956.202137,2430,
91,0.836793262,5006.409733,2457,
92,0.835119676,5056.516913,2484,
93,0.833449436,5106.523879,2511,
94,0.831782537,5156.430832,2538,
95,0.830118972,5206.23797,2565,
96,0.828458734,5255.945494,2592,
97,0.826801817,5305.553603,2619,
98,0.825148213,5355.062496,2646,
99,0.823497917,5404.472371,2673,
100,0.821850921,5453.783426,2700,
101,0.820207219,5502.995859,2727,
102,0.818566805,5552.109868,2754,
103,0.816929671,5601.125648,2781,
104,0.815295812,5650.043397,2808,
105,0.81366522,5698.86331,2835,
106,0.81203789,5747.585583,2862,
107,0.810413814,5796.210412,2889,
108,0.808792986,5844.737991,2916,
109,0.8071754,5893.168515,2943,
110,0.805561049,5941.502178,2970,
111,0.803949927,5989.739174,2997,
112,0.802342028,6037.879695,3024,
113,0.800737343,6085.923936,3051,
114,0.799135869,6133.872088,3078,
115,0.797537597,6181.724344,3105,
116,0.795942522,6229.480895,3132,
117,0.794350637,6277.141934,3159,
118,0.792761936,6324.70765,3186,
119,0.791176412,6372.178234,3213,
120,0.789594059,6419.553878,3240,
121,0.788014871,6466.83477,3267,
122,0.786438841,6514.021101,3294,
123,0.784865963,6561.113058,3321,
124,0.783296231,6608.110832,3348,
125,0.781729639,6655.014611,3375,
126,0.78016618,6701.824581,3402,
127,0.778605847,6748.540932,3429,
128,0.777048636,6795.16385,3456,
129,0.775494538,6841.693523,3483,
130,0.773943549,6888.130136,3510,
131,0.772395662,6934.473875,3537,
132,0.770850871,6980.724928,3564,
133,0.769309169,7026.883478,3591,
134,0.767770551,7072.949711,3618,
135,0.76623501,7118.923811,3645,
136,0.76470254,7164.805964,3672,
137,0.763173135,7210.596352,3699,
138,0.761646788,7256.295159,3726,
139,0.760123495,7301.902569,3753,
140,0.758603248,7347.418764,3780,
141,0.757086041,7392.843926,3807,
142,0.755571869,7438.178238,3834,
143,0.754060725,7483.421882,3861,
144,0.752552604,7528.575038,3888,
145,0.751047499,7573.637888,3915,
146,0.749545404,7618.610612,3942,
147,0.748046313,7663.493391,3969,
148,0.74655022,7708.286404,3996,
149,0.74505712,7752.989831,4023,
150,0.743567006,7797.603852,4050,
151,0.742079872,7842.128644,4077,
152,0.740595712,7886.564387,4104,
153,0.73911452,7930.911258,4131,
154,0.737636291,7975.169435,4158,
155,0.736161019,8019.339097,4185,
156,0.734688697,8063.420418,4212,
157,0.733219319,8107.413578,4239,
158,0.731752881,8151.31875,4266,
159,0.730289375,8195.136113,4293,
160,0.728828796,8238.865841,4320,
161,0.727371139,8282.508109,4347,
162,0.725916396,8326.063093,4374,
163,0.724464564,8369.530967,4401,
164,0.723015634,8412.911905,4428,
165,0.721569603,8456.206081,4455,
166,0.720126464,8499.413669,4482,
167,0.718686211,8542.534841,4509,
168,0.717248839,8585.569772,4536,
169,0.715814341,8628.518632,4563,
170,0.714382712,8671.381595,4590,
171,0.712953947,8714.158832,4617,
172,0.711528039,8756.850514,4644,
173,0.710104983,8799.456813,4671,
174,0.708684773,8841.977899,4698,
175,0.707267403,8884.413944,4725,
176,0.705852869,8926.765116,4752,
177,0.704441163,8969.031585,4779,
178,0.70303228,9011.213522,4806,
179,0.701626216,9053.311095,4833,
180,0.700222963,9095.324473,4860,
181,0.698822518,9137.253824,4887,
182,0.697424873,9179.099316,4914,
183,0.696030023,9220.861118,4941,
184,0.694637963,9262.539396,4968,
185,0.693248687,9304.134317,4995,
186,0.691862189,9345.646048,5022,
187,0.690478465,9387.074756,5049,
188,0.689097508,9428.420607,5076,
189,0.687719313,9469.683765,5103,
190,0.686343874,9510.864398,5130,
191,0.684971187,9551.962669,5157,
192,0.683601244,9592.978744,5184,
193,0.682234042,9633.912786,5211,
194,0.680869574,9674.764961,5238,
195,0.679507835,9715.535431,5265,
196,0.678148819,9756.22436,5292,
197,0.676792521,9796.831911,5319,
198,0.675438936,9837.358247,5346,
199,0.674088058,9877.803531,5373,
200,0.672739882,9918.167924,5400,
201,0.671394403,9958.451588,5427,
202,0.670051614,9998.654685,5454,
203,0.668711511,10038.77738,5481,
204,0.667374087,10078.81982,5508,
205,0.666039339,10118.78218,5535,
206,0.664707261,10158.66462,5562,
207,0.663377846,10198.46729,5589,
208,0.66205109,10238.19035,5616,
209,0.660726988,10277.83397,5643,
210,0.659405534,10317.3983,5670,
211,0.658086723,10356.88351,5697,
212,0.65677055,10396.28974,5724,
213,0.655457009,10435.61716,5751,
214,0.654146095,10474.86593,5778,
215,0.652837802,10514.03619,5805,
216,0.651532127,10553.12812,5832,
217,0.650229063,10592.14187,5859,
218,0.648928604,10631.07758,5886,
219,0.647630747,10669.93543,5913,
220,0.646335486,10708.71556,5940,
221,0.645042815,10747.41813,5967,
222,0.643752729,10786.04329,5994,
223,0.642465224,10824.5912,6021,
224,0.641180293,10863.06202,6048,
225,0.639897933,10901.4559,6075,
226,0.638618137,10939.77298,6102,
227,0.637340901,10978.01344,6129,
228,0.636066219,11016.17741,6156,
229,0.634794086,11054.26506,6183,
230,0.633524498,11092.27653,6210,
231,0.632257449,11130.21197,6237,
232,0.630992934,11168.07155,6264,
233,0.629730948,11205.85541,6291,
234,0.628471486,11243.5637,6318,
235,0.627214543,11281.19657,6345,
236,0.625960114,11318.75418,6372,
237,0.624708194,11356.23667,6399,
238,0.623458778,11393.64419,6426,
239,0.62221186,11430.9769,6453,
240,0.620967437,11468.23495,6480,
241,0.619725502,11505.41848,6507,
242,0.618486051,11542.52764,6534,
243,0.617249079,11579.56259,6561,
244,0.61601458,11616.52346,6588,
245,0.614782551,11653.41042,6615,
246,0.613552986,11690.2236,6642,
247,0.61232588,11726.96315,6669,
248,0.611101228,11763.62922,6696,
249,0.609879026,11800.22196,6723,
250,0.608659268,11836.74152,6750,
251,0.607441949,11873.18804,6777,
252,0.606227065,11909.56166,6804,
253,0.605014611,11945.86254,6831,
254,0.603804582,11982.09081,6858,
255,0.602596973,12018.24663,6885,
256,0.601391779,12054.33014,6912,
257,0.600188995,12090.34148,6939,
258,0.598988617,12126.28079,6966,
259,0.59779064,12162.14823,6993,
260,0.596595059,12197.94394,7020,
261,0.595401869,12233.66805,7047,
262,0.594211065,12269.32071,7074,
263,0.593022643,12304.90207,7101,
264,0.591836598,12340.41227,7128,
265,0.590652924,12375.85144,7155,
266,0.589471619,12411.21974,7182,
267,0.588292675,12446.5173,7209,
268,0.58711609,12481.74427,7236,
269,0.585941858,12516.90078,7263,
270,0.584769974,12551.98698,7290,
271,0.583600434,12587.003,7317,
272,0.582433233,12621.949,7344,
273,0.581268367,12656.8251,7371,
274,0.58010583,12691.63145,7398,
275,0.578945618,12726.36818,7425,
276,0.577787727,12761.03545,7452,
277,0.576632152,12795.63338,7479,
278,0.575478887,12830.16211,7506,
279,0.57432793,12864.62179,7533,
280,0.573179274,12899.01254,7560,
281,0.572032915,12933.33452,7587,
282,0.570888849,12967.58785,7614,
283,0.569747072,13001.77267,7641,
284,0.568607578,13035.88913,7668,
285,0.567470362,13069.93735,7695,
286,0.566335422,13103.91747,7722,
287,0.565202751,13137.82964,7749,
288,0.564072345,13171.67398,7776,
289,0.562944201,13205.45063,7803,
290,0.561818312,13239.15973,7830,
291,0.560694676,13272.80141,7857,
292,0.559573286,13306.37581,7884,
293,0.55845414,13339.88306,7911,
294,0.557337231,13373.32329,7938,
295,0.556222557,13406.69664,7965,
296,0.555110112,13440.00325,7992,
297,0.553999892,13473.24324,8019,
298,0.552891892,13506.41676,8046,
299,0.551786108,13539.52392,8073,
300,0.550682536,13572.56488,8100,
301,0.549581171,13605.53975,8127,
302,0.548482008,13638.44867,8154,
303,0.547385044,13671.29177,8181,
304,0.546290274,13704.06919,8208,
305,0.545197694,13736.78105,8235,
306,0.544107298,13769.42749,8262,
307,0.543019084,13802.00863,8289,
308,0.541933046,13834.52461,8316,
309,0.54084918,13866.97556,8343,
310,0.539767481,13899.36161,8370,
311,0.538687946,13931.68289,8397,
312,0.53761057,13963.93952,8424,
313,0.536535349,13996.13165,8451,
314,0.535462278,14028.25938,8478,
315,0.534391354,14060.32286,8505,
316,0.533322571,14092.32222,8532,
317,0.532255926,14124.25757,8559,
318,0.531191414,14156.12906,8586,
319,0.530129031,14187.9368,8613,
320,0.529068773,14219.68093,8640,
321,0.528010636,14251.36156,8667,
322,0.526954615,14282.97884,8694,
323,0.525900705,14314.53288,8721,
324,0.524848904,14346.02382,8748,
325,0.523799206,14377.45177,8775,
326,0.522751608,14408.81687,8802,
327,0.521706104,14440.11923,8829,
328,0.520662692,14471.35899,8856,
329,0.519621367,14502.53628,8883,
330,0.518582124,14533.6512,8910,
331,0.51754496,14564.7039,8937,
332,0.51650987,14595.69449,8964,
333,0.51547685,14626.6231,8991,
334,0.514445897,14657.48986,9018,
335,0.513417005,14688.29488,9045,
336,0.512390171,14719.03829,9072,
337,0.51136539,14749.72021,9099,
338,0.51034266,14780.34077,9126,
339,0.509321974,14810.90009,9153,
340,0.50830333,14841.39829,9180,
341,0.507286724,14871.83549,9207,
342,0.50627215,14902.21182,9234,
343,0.505259606,14932.5274,9261,
344,0.504249087,14962.78234,9288,
345,0.503240589,14992.97678,9315,
346,0.502234107,15023.11083,9342,
347,0.501229639,15053.1846,9369,
348,0.50022718,15083.19824,9396,
349,0.499226725,15113.15184,9423,
350,0.498228272,15143.04554,9450,
351,0.497231815,15172.87944,9477,
352,0.496237352,15202.65369,9504,
353,0.495244877,15232.36838,9531,
354,0.494254387,15262.02364,9558,
355,0.493265879,15291.61959,9585,
356,0.492279347,15321.15635,9612,
357,0.491294788,15350.63404,9639,
358,0.490312199,15380.05277,9666,
359,0.489331574,15409.41267,9693,
360,0.488352911,15438.71384,9720,
361,0.487376205,15467.95642,9747,
362,0.486401453,15497.1405,9774,
363,0.48542865,15526.26622,9801,
364,0.484457793,15555.33369,9828,
365,0.483488877,15584.34302,9855,
366,0.482521899,15613.29434,9882,
367,0.481556855,15642.18775,9909,
368,0.480593742,15671.02337,9936,
369,0.479632554,15699.80132,9963,
370,0.478673289,15728.52172,9990,
371,0.477715943,15757.18468,10017,
372,0.476760511,15785.79031,10044,
373,0.47580699,15814.33873,10071,
374,0.474855376,15842.83005,10098,
375,0.473905665,15871.26439,10125,
376,0.472957854,15899.64186,10152,
377,0.472011938,15927.96258,10179,
378,0.471067914,15956.22665,10206,
379,0.470125778,15984.4342,10233,
380,0.469185527,16012.58533,10260,
381,0.468247156,16040.68016,10287,
382,0.467310661,16068.7188,10314,
383,0.46637604,16096.70136,10341,
384,0.465443288,16124.62796,10368,
385,0.464512401,16152.4987,10395,
386,0.463583377,16180.31371,10422,
387,0.46265621,16208.07308,10449,
388,0.461730897,16235.77693,10476,
389,0.460807436,16263.42538,10503,
390,0.459885821,16291.01853,10530,
391,0.458966049,16318.55649,10557,
392,0.458048117,16346.03938,10584,
393,0.457132021,16373.4673,10611,
394,0.456217757,16400.84037,10638,
395,0.455305321,16428.15868,10665,
396,0.454394711,16455.42237,10692,
397,0.453485921,16482.63152,10719,
398,0.452578949,16509.78626,10746,
399,0.451673791,16536.88669,10773,
400,0.450770444,16563.93291,10800,
401,0.449868903,16590.92505,10827,
402,0.448969165,16617.8632,10854,
403,0.448071227,16644.74747,10881,
404,0.447175084,16671.57798,10908,
405,0.446280734,16698.35482,10935,
406,0.445388173,16725.07811,10962,
407,0.444497396,16751.74795,10989,
408,0.443608402,16778.36446,11016,
409,0.442721185,16804.92773,11043,
410,0.441835742,16831.43787,11070,
411,0.440952071,16857.895,11097,
412,0.440070167,16884.29921,11124,
413,0.439190026,16910.65061,11151,
414,0.438311646,16936.94931,11178,
415,0.437435023,16963.19541,11205,
416,0.436560153,16989.38902,11232,
417,0.435687033,17015.53024,11259,
418,0.434815659,17041.61918,11286,
419,0.433946027,17067.65594,11313,
420,0.433078135,17093.64063,11340,
421,0.432211979,17119.57335,11367,
422,0.431347555,17145.4542,11394,
423,0.43048486,17171.28329,11421,
424,0.42962389,17197.06073,11448,
425,0.428764642,17222.78661,11475,
426,0.427907113,17248.46103,11502,
427,0.427051299,17274.08411,11529,
428,0.426197196,17299.65594,11556,
429,0.425344802,17325.17663,11583,
430,0.424494112,17350.64628,11610,
431,0.423645124,17376.06499,11637,
432,0.422797834,17401.43286,11664,
433,0.421952238,17426.74999,11691,
434,0.421108334,17452.01649,11718,
435,0.420266117,17477.23246,11745,
436,0.419425585,17502.39799,11772,
437,0.418586734,17527.5132,11799,
438,0.41774956,17552.57817,11826,
439,0.416914061,17577.59301,11853,
440,0.416080233,17602.55783,11880,
441,0.415248072,17627.47271,11907,
442,0.414417576,17652.33777,11934,
443,0.413588741,17677.15309,11961,
444,0.412761564,17701.91878,11988,
445,0.411936041,17726.63495,12015,
446,0.411112168,17751.30168,12042,
447,0.410289944,17775.91907,12069,
448,0.409469364,17800.48724,12096,
449,0.408650425,17825.00626,12123,
450,0.407833125,17849.47625,12150,
451,0.407017458,17873.8973,12177,
452,0.406203423,17898.2695,12204,
453,0.405391017,17922.59296,12231,
454,0.404580235,17946.86778,12258,
455,0.403771074,17971.09404,12285,
456,0.402963532,17995.27185,12312,
457,0.402157605,18019.40131,12339,
458,0.40135329,18043.48251,12366,
459,0.400550583,18067.51554,12393,
460,0.399749482,18091.50051,12420,
461,0.398949983,18115.43751,12447,
462,0.398152083,18139.32663,12474,
463,0.397355779,18163.16798,12501,
464,0.396561067,18186.96164,12528,
465,0.395767945,18210.70772,12555,
466,0.394976409,18234.40631,12582,
467,0.394186456,18258.05749,12609,
468,0.393398084,18281.66138,12636,
469,0.392611287,18305.21806,12663,
470,0.391826065,18328.72762,12690,
471,0.391042413,18352.19016,12717,
472,0.390260328,18375.60578,12744,
473,0.389479807,18398.97457,12771,
474,0.388700848,18422.29662,12798,
475,0.387923446,18445.57203,12825,
476,0.387147599,18468.80089,12852,
477,0.386373304,18491.98328,12879,
478,0.385600557,18515.11932,12906,
479,0.384829356,18538.20908,12933,
480,0.384059697,18561.25266,12960,
481,0.383291578,18584.25016,12987,
482,0.382524995,18607.20166,13014,
483,0.381759945,18630.10725,13041,
484,0.380996425,18652.96704,13068,
485,0.380234432,18675.7811,13095,
486,0.379473963,18698.54954,13122,
487,0.378715015,18721.27244,13149,
488,0.377957585,18743.9499,13176,
489,0.37720167,18766.582,13203,
490,0.376447267,18789.16883,13230,
491,0.375694372,18811.7105,13257,
492,0.374942983,18834.20707,13284,
493,0.374193098,18856.65866,13311,
494,0.373444711,18879.06534,13338,
495,0.372697822,18901.42721,13365,
496,0.371952426,18923.74436,13392,
497,0.371208521,18946.01687,13419,
498,0.370466104,18968.24484,13446,
499,0.369725172,18990.42835,13473,
500,0.368985722,19012.56749,13500,
501,0.36824775,19034.66235,13527,
502,0.367511255,19056.71303,13554,
503,0.366776232,19078.7196,13581,
504,0.36604268,19100.68216,13608,
505,0.365310595,19122.6008,13635,
506,0.364579973,19144.4756,13662,
507,0.363850813,19166.30665,13689,
