vehicles,improve,revenue,cost,
508,0.363123112,19188.09403,13716,
509,0.362396866,19209.83785,13743,
510,0.361672072,19231.53817,13770,
511,0.360948728,19253.19509,13797,
512,0.36022683,19274.8087,13824,
513,0.359506377,19296.37909,13851,
514,0.358787364,19317.90633,13878,
515,0.358069789,19339.39052,13905,
516,0.357353649,19360.83173,13932,
517,0.356638942,19382.23007,13959,
518,0.355925664,19403.58561,13986,
519,0.355213813,19424.89844,14013,
520,0.354503385,19446.16864,14040,
521,0.353794379,19467.39631,14067,
522,0.35308679,19488.58151,14094,
523,0.352380616,19509.72435,14121,
524,0.351675855,19530.8249,14148,
525,0.350972503,19551.88325,14175,
526,0.350270558,19572.89948,14202,
527,0.349570017,19593.87369,14229,
528,0.348870877,19614.80594,14256,
529,0.348173135,19635.69633,14283,
530,0.347476789,19656.54493,14310,
531,0.346781836,19677.35184,14337,
532,0.346088272,19698.11714,14364,
533,0.345396095,19718.84091,14391,
534,0.344705303,19739.52322,14418,
535,0.344015893,19760.16418,14445,
536,0.343327861,19780.76385,14472,
537,0.342641205,19801.32232,14499,
538,0.341955923,19821.83968,14526,
539,0.341272011,19842.316,14553,
540,0.340589467,19862.75137,14580,
541,0.339908288,19883.14586,14607,
542,0.339228471,19903.49957,14634,
543,0.338550014,19923.81257,14661,
544,0.337872914,19944.08495,14688,
545,0.337197168,19964.31678,14715,
546,0.336522774,19984.50814,14742,
547,0.335849729,20004.65913,14769,
548,0.335178029,20024.76981,14796,
549,0.334507673,20044.84027,14823,
550,0.333838658,20064.87059,14850,
551,0.33317098,20084.86085,14877,
552,0.332504638,20104.81113,14904,
553,0.331839629,20124.7215,14931,
554,0.33117595,20144.59206,14958,
555,0.330513598,20164.42288,14985,
556,0.329852571,20184.21403,15012,
557,0.329192866,20203.9656,15039,
558,0.32853448,20223.67767,15066,
559,0.327877411,20243.35032,15093,
560,0.327221656,20262.98362,15120,
561,0.326567213,20282.57765,15147,
562,0.325914078,20302.13249,15174,
563,0.32526225,20321.64823,15201,
564,0.324611726,20341.12493,15228,
565,0.323962502,20360.56268,15255,
566,0.323314577,20379.96156,15282,
567,0.322667948,20399.32163,15309,
568,0.322022612,20418.64299,15336,
569,0.321378567,20437.9257,15363,
570,0.32073581,20457.16985,15390,
571,0.320094338,20476.37551,15417,
572,0.31945415,20495.54276,15444,
573,0.318815241,20514.67168,15471,
574,0.318177611,20533.76233,15498,
575,0.317541256,20552.81481,15525,
576,0.316906173,20571.82918,15552,
577,0.316272361,20590.80552,15579,
578,0.315639816,20609.74391,15606,
579,0.315008536,20628.64442,15633,
580,0.314378519,20647.50713,15660,
581,0.313749762,20666.33212,15687,
582,0.313122263,20685.11945,15714,
583,0.312496018,20703.86922,15741,
584,0.311871026,20722.58148,15768,
585,0.311247284,20741.25631,15795,
586,0.31062479,20759.8938,15822,
587,0.31000354,20778.49401,15849,
588,0.309383533,20797.05703,15876,
589,0.308764766,20815.58291,15903,
590,0.308147236,20834.07175,15930,
591,0.307530942,20852.5236,15957,
592,0.30691588,20870.93856,15984,
593,0.306302048,20889.31668,16011,
594,0.305689444,20907.65804,16038,
595,0.305078065,20925.96273,16065,
596,0.304467909,20944.2308,16092,
597,0.303858973,20962.46234,16119,
598,0.303251255,20980.65742,16146,
599,0.302644753,20998.8161,16173,
600,0.302039463,21016.93847,16200,
601,0.301435384,21035.02459,16227,
602,0.300832514,21053.07454,16254,
603,0.300230849,21071.08839,16281,
604,0.299630387,21089.06622,16308,
605,0.299031126,21107.00809,16335,
606,0.298433064,21124.91407,16362,
607,0.297836198,21142.78424,16389,
608,0.297240525,21160.61867,16416,
609,0.296646044,21178.41744,16443,
610,0.296052752,21196.1806,16470,
611,0.295460647,21213.90824,16497,
612,0.294869725,21231.60042,16524,
613,0.294279986,21249.25722,16551,
614,0.293691426,21266.87871,16578,
615,0.293104043,21284.46495,16605,
616,0.292517835,21302.01602,16632,
617,0.291932799,21319.53199,16659,
618,0.291348934,21337.01292,16686,
619,0.290766236,21354.4589,16713,
620,0.290184703,21371.86998,16740,
621,0.289604334,21389.24624,16767,
622,0.289025125,21406.58775,16794,
623,0.288447075,21423.89457,16821,
624,0.287870181,21441.16678,16848,
625,0.287294441,21458.40445,16875,
626,0.286719852,21475.60764,16902,
627,0.286146412,21492.77643,16929,
628,0.285574119,21509.91087,16956,
629,0.285002971,21527.01105,16983,
630,0.284432965,21544.07703,17010,
631,0.283864099,21561.10887,17037,
632,0.283296371,21578.10666,17064,
633,0.282729778,21595.07044,17091,
634,0.282164319,21612.0003,17118,
635,0.28159999,21628.8963,17145,
636,0.28103679,21645.75851,17172,
637,0.280474716,21662.58699,17199,
638,0.279913767,21679.38182,17226,
639,0.279353939,21696.14305,17253,
640,0.278795232,21712.87077,17280,
641,0.278237641,21729.56503,17307,
642,0.277681166,21746.2259,17334,
643,0.277125803,21762.85345,17361,
644,0.276571552,21779.44774,17388,
645,0.276018409,21796.00884,17415,
646,0.275466372,21812.53683,17442,
647,0.274915439,21829.03175,17469,
648,0.274365608,21845.49369,17496,
649,0.273816877,21861.9227,17523,
650,0.273269243,21878.31886,17550,
651,0.272722705,21894.68222,17577,
652,0.272177259,21911.01285,17604,
653,0.271632905,21927.31083,17631,
654,0.271089639,21943.57621,17658,
655,0.27054746,21959.80905,17685,
656,0.270006365,21976.00944,17712,
657,0.269466352,21992.17742,17739,
658,0.268927419,22008.31306,17766,
659,0.268389565,22024.41644,17793,
660,0.267852785,22040.4876,17820,
661,0.26731708,22056.52663,17847,
662,0.266782446,22072.53357,17874,
663,0.266248881,22088.50851,17901,
664,0.265716383,22104.45149,17928,
665,0.26518495,22120.36259,17955,
666,0.26465458,22136.24186,17982,
667,0.264125271,22152.08938,18009,
668,0.263597021,22167.9052,18036,
669,0.263069827,22183.68939,18063,
670,0.262543687,22199.44201,18090,
671,0.2620186,22215.16313,18117,
672,0.261494562,22230.8528,18144,
673,0.260971573,22246.51109,18171,
674,0.26044963,22262.13807,18198,
675,0.259928731,22277.7338,18225,
676,0.259408873,22293.29833,18252,
677,0.258890056,22308.83173,18279,
678,0.258372276,22324.33407,18306,
679,0.257855531,22339.8054,18333,
680,0.25733982,22355.24579,18360,
681,0.25682514,22370.6553,18387,
682,0.25631149,22386.03399,18414,
683,0.255798867,22401.38192,18441,
684,0.255287269,22416.69916,18468,
685,0.254776695,22431.98576,18495,
686,0.254267141,22447.24179,18522,
687,0.253758607,22462.4673,18549,
688,0.25325109,22477.66237,18576,
689,0.252744588,22492.82704,18603,
690,0.252239099,22507.96139,18630,
691,0.25173462,22523.06547,18657,
692,0.251231151,22538.13933,18684,
693,0.250728689,22553.18306,18711,
694,0.250227231,22568.19669,18738,
695,0.249726777,22583.1803,18765,
696,0.249227323,22598.13394,18792,
697,0.248728869,22613.05767,18819,
698,0.248231411,22627.95155,18846,
699,0.247734948,22642.81565,18873,
700,0.247239478,22657.65002,18900,
701,0.246744999,22672.45472,18927,
702,0.246251509,22687.22981,18954,
703,0.245759006,22701.97535,18981,
704,0.245267488,22716.6914,19008,
705,0.244776953,22731.37802,19035,
706,0.244287399,22746.03526,19062,
707,0.243798825,22760.66319,19089,
708,0.243311227,22775.26186,19116,
709,0.242824605,22789.83134,19143,
710,0.242338955,22804.37168,19170,
711,0.241854277,22818.88293,19197,
712,0.241370569,22833.36517,19224,
713,0.240887828,22847.81844,19251,
714,0.240406052,22862.2428,19278,
715,0.23992524,22876.63831,19305,
716,0.23944539,22891.00504,19332,
717,0.238966499,22905.34303,19359,
718,0.238488566,22919.65234,19386,
719,0.238011589,22933.93304,19413,
720,0.237535565,22948.18517,19440,
721,0.237060494,22962.4088,19467,
722,0.236586373,22976.60398,19494,
723,0.236113201,22990.77078,19521,
724,0.235640974,23004.90923,19548,
725,0.235169692,23019.01942,19575,
726,0.234699353,23033.10138,19602,
727,0.234229954,23047.15517,19629,
728,0.233761494,23061.18086,19656,
729,0.233293971,23075.1785,19683,
730,0.232827383,23089.14814,19710,
731,0.232361729,23103.08985,19737,
732,0.231897005,23117.00367,19764,
733,0.231433211,23130.88966,19791,
734,0.230970345,23144.74788,19818,
735,0.230508404,23158.57839,19845,
736,0.230047387,23172.38123,19872,
737,0.229587292,23186.15647,19899,
738,0.229128118,23199.90415,19926,
739,0.228669862,23213.62435,19953,
740,0.228212522,23227.3171,19980,
741,0.227756097,23240.98246,20007,
742,0.227300585,23254.6205,20034,
743,0.226845983,23268.23126,20061,
744,0.226392291,23281.81479,20088,
745,0.225939507,23295.37116,20115,
746,0.225487628,23308.90042,20142,
747,0.225036653,23322.40262,20169,
748,0.224586579,23335.87782,20196,
749,0.224137406,23349.32606,20223,
750,0.223689131,23362.74741,20250,
751,0.223241753,23376.14191,20277,
752,0.22279527,23389.50963,20304,
753,0.222349679,23402.85061,20331,
754,0.22190498,23416.16491,20358,
755,0.22146117,23429.45258,20385,
756,0.221018247,23442.71367,20412,
757,0.220576211,23455.94825,20439,
758,0.220135058,23469.15635,20466,
759,0.219694788,23482.33804,20493,
760,0.219255399,23495.49336,20520,
761,0.218816888,23508.62238,20547,
762,0.218379254,23521.72513,20574,
763,0.217942496,23534.80168,20601,
764,0.217506611,23547.85208,20628,
765,0.217071597,23560.87637,20655,
766,0.216637454,23573.87462,20682,
767,0.216204179,23586.84687,20709,
768,0.215771771,23599.79318,20736,
769,0.215340227,23612.71359,20763,
770,0.214909547,23625.60816,20790,
771,0.214479728,23638.47695,20817,
772,0.214050768,23651.31999,20844,
773,0.213622667,23664.13735,20871,
774,0.213195422,23676.92908,20898,
775,0.212769031,23689.69522,20925,
776,0.212343493,23702.43583,20952,
777,0.211918806,23715.15096,20979,
778,0.211494968,23727.84066,21006,
779,0.211071978,23740.50497,21033,
780,0.210649834,23753.14396,21060,
781,0.210228535,23765.75768,21087,
782,0.209808077,23778.34616,21114,
783,0.209388461,23790.90947,21141,
784,0.208969684,23803.44765,21168,
785,0.208551745,23815.96076,21195,
786,0.208134641,23828.44883,21222,
787,0.207718372,23840.91194,21249,
788,0.207302935,23853.35011,21276,
789,0.20688833,23865.76341,21303,
790,0.206474553,23878.15188,21330,
791,0.206061604,23890.51558,21357,
792,0.205649481,23902.85455,21384,
793,0.205238182,23915.16884,21411,
794,0.204827705,23927.4585,21438,
795,0.20441805,23939.72359,21465,
796,0.204009214,23951.96414,21492,
797,0.203601195,23964.18021,21519,
798,0.203193993,23976.37185,21546,
799,0.202787605,23988.53911,21573,
800,0.20238203,24000.68203,21600,
801,0.201977266,24012.80066,21627,
802,0.201573311,24024.89506,21654,
803,0.201170165,24036.96527,21681,
804,0.200767824,24049.01134,21708,
805,0.200366289,24061.03332,21735,
806,0.199965556,24073.03125,21762,
807,0.199565625,24085.00519,21789,
808,0.199166494,24096.95518,21816,
809,0.198768161,24108.88127,21843,
810,0.198370624,24120.78351,21870,
811,0.197973883,24132.66194,21897,
812,0.197577935,24144.51662,21924,
813,0.197182779,24156.34758,21951,
814,0.196788414,24168.15489,21978,
815,0.196394837,24179.93858,22005,
816,0.196002047,24191.6987,22032,
817,0.195610043,24203.4353,22059,
818,0.195218823,24215.14843,22086,
819,0.194828386,24226.83814,22113,
820,0.194438729,24238.50446,22140,
821,0.194049851,24250.14745,22167,
822,0.193661752,24261.76716,22194,
823,0.193274428,24273.36362,22221,
824,0.192887879,24284.93689,22248,
825,0.192502104,24296.48702,22275,
826,0.192117099,24308.01405,22302,
827,0.191732865,24319.51802,22329,
828,0.191349399,24330.99898,22356,
829,0.190966701,24342.45698,22383,
830,0.190584767,24353.89207,22410,
831,0.190203598,24365.30429,22437,
832,0.18982319,24376.69368,22464,
833,0.189443544,24388.06029,22491,
834,0.189064657,24399.40417,22518,
835,0.188686528,24410.72536,22545,
836,0.188309155,24422.02391,22572,
837,0.187932536,24433.29986,22599,
838,0.187556671,24444.55326,22626,
839,0.187181558,24455.78416,22653,
840,0.186807195,24466.99259,22680,
841,0.18643358,24478.1786,22707,
842,0.186060713,24489.34225,22734,
843,0.185688592,24500.48356,22761,
844,0.185317215,24511.60259,22788,
845,0.18494658,24522.69939,22815,
846,0.184576687,24533.77399,22842,
847,0.184207534,24544.82644,22869,
848,0.183839119,24555.85679,22896,
849,0.18347144,24566.86508,22923,
850,0.183104497,24577.85135,22950,
851,0.182738288,24588.81564,22977,
852,0.182372812,24599.75801,23004,
853,0.182008066,24610.6785,23031,
854,0.18164405,24621.57714,23058,
855,0.181280762,24632.45398,23085,
856,0.180918201,24643.30908,23112,
857,0.180556364,24654.14246,23139,
858,0.180195251,24664.95417,23166,
859,0.179834861,24675.74427,23193,
860,0.179475191,24686.51278,23220,
861,0.179116241,24697.25975,23247,
862,0.178758008,24707.98523,23274,
863,0.178400492,24718.68926,23301,
864,0.178043691,24729.37188,23328,
865,0.177687604,24740.03314,23355,
866,0.177332229,24750.67307,23382,
867,0.176977564,24761.29173,23409,
868,0.176623609,24771.88914,23436,
869,0.176270362,24782.46536,23463,
870,0.175917821,24793.02043,23490,
871,0.175565986,24803.55439,23517,
872,0.175214854,24814.06728,23544,
873,0.174864424,24824.55915,23571,
874,0.174514695,24835.03003,23598,
875,0.174165666,24845.47997,23625,
876,0.173817334,24855.90901,23652,
877,0.1734697,24866.31719,23679,
878,0.17312276,24876.70456,23706,
879,0.172776515,24887.07115,23733,
880,0.172430962,24897.41701,23760,
881,0.1720861,24907.74217,23787,
882,0.171741928,24918.04669,23814,
883,0.171398444,24928.3306,23841,
884,0.171055647,24938.59393,23868,
885,0.170713536,24948.83675,23895,
886,0.170372108,24959.05907,23922,
887,0.170031364,24969.26096,23949,
888,0.169691301,24979.44243,23976,
889,0.169351919,24989.60355,24003,
890,0.169013215,24999.74434,24030,
891,0.168675189,25009.86485,24057,
892,0.168337838,25019.96512,24084,
893,0.168001163,25030.04519,24111,
894,0.16766516,25040.1051,24138,
895,0.16732983,25050.14489,24165,
896,0.16699517,25060.1646,24192,
897,0.16666118,25070.16427,24219,
898,0.166327858,25080.14394,24246,
899,0.165995202,25090.10366,24273,
900,0.165663211,25100.04345,24300,
901,0.165331885,25109.96336,24327,
902,0.165001221,25119.86344,24354,
903,0.164671219,25129.74371,24381,
904,0.164341876,25139.60422,24408,
905,0.164013193,25149.44501,24435,
906,0.163685166,25159.26612,24462,
907,0.163357796,25169.06759,24489,
908,0.16303108,25178.84946,24516,
909,0.162705018,25188.61176,24543,
910,0.162379608,25198.35453,24570,
911,0.162054849,25208.07782,24597,
912,0.161730739,25217.78167,24624,
913,0.161407278,25227.46611,24651,
914,0.161084463,25237.13117,24678,
915,0.160762294,25246.77691,24705,
916,0.16044077,25256.40336,24732,
917,0.160119888,25266.01055,24759,
918,0.159799648,25275.59853,24786,
919,0.159480049,25285.16733,24813,
920,0.159161089,25294.717,24840,
921,0.158842767,25304.24756,24867,
922,0.158525081,25313.75907,24894,
923,0.158208031,25323.25155,24921,
924,0.157891615,25332.72505,24948,
925,0.157575832,25342.1796,24975,
926,0.15726068,25351.61524,25002,
927,0.156946159,25361.03201,25029,
928,0.156632266,25370.42994,25056,
929,0.156319002,25379.80908,25083,
930,0.156006364,25389.16947,25110,
931,0.155694351,25398.51113,25137,
932,0.155382962,25407.8341,25164,
933,0.155072197,25417.13844,25191,
934,0.154762052,25426.42416,25218,
935,0.154452528,25435.69131,25245,
936,0.154143623,25444.93993,25272,
937,0.153835336,25454.17005,25299,
938,0.153527665,25463.38171,25326,
939,0.15322061,25472.57494,25353,
940,0.152914169,25481.74979,25380,
941,0.15260834,25490.9063,25407,
942,0.152303123,25500.04448,25434,
943,0.151998517,25509.16439,25461,
944,0.15169452,25518.26606,25488,
945,0.151391131,25527.34953,25515,
946,0.151088349,25536.41483,25542,
947,0.150786172,25545.462,25569,
948,0.1504846,25554.49108,25596,
949,0.150183631,25563.5021,25623,
950,0.149883263,25572.49509,25650,
951,0.149583497,25581.4701,25677,
952,0.14928433,25590.42716,25704,
953,0.148985761,25599.36631,25731,
954,0.14868779,25608.28758,25758,
955,0.148390414,25617.191,25785,
956,0.148093633,25626.07662,25812,
957,0.147797446,25634.94447,25839,
958,0.147501851,25643.79458,25866,
959,0.147206847,25652.62699,25893,
960,0.146912434,25661.44173,25920,
961,0.146618609,25670.23885,25947,
962,0.146325372,25679.01837,25974,
963,0.146032721,25687.78034,26001,
964,0.145740655,25696.52478,26028,
965,0.145449174,25705.25173,26055,
966,0.145158276,25713.96122,26082,
967,0.144867959,25722.6533,26109,
968,0.144578223,25731.32799,26136,
969,0.144289067,25739.98534,26163,
970,0.144000489,25748.62537,26190,
971,0.143712488,25757.24812,26217,
972,0.143425063,25765.85362,26244,
973,0.143138213,25774.44191,26271,
974,0.142851936,25783.01303,26298,
975,0.142566232,25791.567,26325,
976,0.1422811,25800.10387,26352,
977,0.141996538,25808.62366,26379,
978,0.141712545,25817.12641,26406,
979,0.14142912,25825.61216,26433,
980,0.141146261,25834.08094,26460,
981,0.140863969,25842.53277,26487,
982,0.140582241,25850.96771,26514,
983,0.140301076,25859.38577,26541,
984,0.140020474,25867.787,26568,
985,0.139740433,25876.17143,26595,
986,0.139460952,25884.53908,26622,
987,0.139182031,25892.89001,26649,
988,0.138903666,25901.22423,26676,
989,0.138625859,25909.54178,26703,
990,0.138348607,25917.84269,26730,
991,0.13807191,25926.12701,26757,
992,0.137795766,25934.39476,26784,
993,0.137520175,25942.64597,26811,
994,0.137245134,25950.88067,26838,
995,0.136970644,25959.09891,26865,
996,0.136696703,25967.30071,26892,
997,0.13642331,25975.48611,26919,
998,0.136150463,25983.65514,26946,
999,0.135878162,25991.80783,26973,
1000,0.135606406,25999.94422,27000,